func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.000822424	1.21592	14.591
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.0022573	1.77203	21.2644
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00504769	1.78299	21.3959
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.0100743	1.58821	19.0585
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.0177103	1.4116	16.9393
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.0254128	1.41661	16.9993
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.0559472	0.875826	10.5099
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.0434802	1.47193	17.6632
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0505982	1.60085	19.2102
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0599335	1.66852	20.0222
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.000166429	6.00856	144.205
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00756822	0.528526	12.6846
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.00840598	1.07067	25.696
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.0191196	0.836837	20.0841
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.0559591	0.446755	10.7221
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.0832648	0.432356	10.3765
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.089791	0.545712	13.0971
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.113848	0.562151	13.4916
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.079993	1.01259	24.3021
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.135237	0.73944	17.7466
