func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000193202	8.38502
matvec(CRS)	CRS	float	20000	20000	0.000305189	10.6164
matvec(CRS)	CRS	float	30000	30000	0.000703369	6.9096
matvec(CRS)	CRS	float	40000	40000	0.00247005	2.62342
matvec(CRS)	CRS	float	50000	50000	0.00342388	2.36574
matvec(CRS)	CRS	float	60000	60000	0.00455397	2.1344
matvec(CRS)	CRS	float	70000	70000	0.00588279	1.92766
matvec(CRS)	CRS	float	80000	80000	0.00514068	2.52107
matvec(CRS)	CRS	float	90000	90000	0.00797516	1.82818
matvec(CRS)	CRS	float	100000	100000	0.00906221	1.78764
matvec(CRS)	CRS	double	10000	10000	0.000145456	11.1374
matvec(CRS)	CRS	double	20000	20000	0.000665794	4.86637
matvec(CRS)	CRS	double	30000	30000	0.00298071	1.63049
matvec(CRS)	CRS	double	40000	40000	0.00443819	1.46005
matvec(CRS)	CRS	double	50000	50000	0.00623696	1.29871
matvec(CRS)	CRS	double	60000	60000	0.0081041	1.19939
matvec(CRS)	CRS	double	70000	70000	0.00749591	1.51283
matvec(CRS)	CRS	double	80000	80000	0.0123067	1.05309
matvec(CRS)	CRS	double	90000	90000	0.0102329	1.42482
matvec(CRS)	CRS	double	100000	100000	0.0151721	1.06775
