func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000145051	5.58423	44.6738
mscal(CRS)	CRS	float	20000	20000	0.000198942	8.14307	65.1445
mscal(CRS)	CRS	float	30000	30000	0.000292418	8.31001	66.4801
mscal(CRS)	CRS	float	40000	40000	0.000401485	8.07005	64.5604
mscal(CRS)	CRS	float	50000	50000	0.000691864	5.85375	46.83
mscal(CRS)	CRS	float	60000	60000	0.000591415	8.21758	65.7407
mscal(CRS)	CRS	float	70000	70000	0.00243902	2.3247	18.5976
mscal(CRS)	CRS	float	80000	80000	0.00381438	1.69884	13.5907
mscal(CRS)	CRS	float	90000	90000	0.0030119	2.4204	19.3632
mscal(CRS)	CRS	float	100000	100000	0.00585478	1.38348	11.0679
mscal(CRS)	CRS	double	10000	10000	0.000127797	6.33817	101.411
mscal(CRS)	CRS	double	20000	20000	0.000235168	6.8887	110.219
mscal(CRS)	CRS	double	30000	30000	0.000524738	4.63089	74.0942
mscal(CRS)	CRS	double	40000	40000	0.00388036	0.834975	13.3596
mscal(CRS)	CRS	double	50000	50000	0.00610959	0.662892	10.6063
mscal(CRS)	CRS	double	60000	60000	0.00927532	0.523971	8.38354
mscal(CRS)	CRS	double	70000	70000	0.0108199	0.524035	8.38457
mscal(CRS)	CRS	double	80000	80000	0.00591492	1.09553	17.5285
mscal(CRS)	CRS	double	90000	90000	0.0145124	0.502328	8.03725
mscal(CRS)	CRS	double	100000	100000	0.0162275	0.499152	7.98644
