func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(Dense,Dense,Dense)	Dense	float	1000	1000	0.000837272	1.19436	14.3323
mm_add(Dense,Dense,Dense)	Dense	float	2000	2000	0.00813962	0.491424	5.89708
mm_add(Dense,Dense,Dense)	Dense	float	3000	3000	0.014969	0.601241	7.21489
mm_add(Dense,Dense,Dense)	Dense	float	4000	4000	0.0136533	1.17187	14.0625
mm_add(Dense,Dense,Dense)	Dense	float	5000	5000	0.012466	2.00545	24.0655
mm_add(Dense,Dense,Dense)	Dense	float	6000	6000	0.050239	0.716575	8.5989
mm_add(Dense,Dense,Dense)	Dense	float	7000	7000	0.0342131	1.4322	17.1864
mm_add(Dense,Dense,Dense)	Dense	float	8000	8000	0.0534209	1.19803	14.3764
mm_add(Dense,Dense,Dense)	Dense	float	9000	9000	0.0658991	1.22915	14.7498
mm_add(Dense,Dense,Dense)	Dense	float	10000	10000	0.0541261	1.84754	22.1705
mm_add(Dense,Dense,Dense)	Dense	double	1000	1000	0.000638108	1.56713	37.6112
mm_add(Dense,Dense,Dense)	Dense	double	2000	2000	0.0115138	0.347409	8.33782
mm_add(Dense,Dense,Dense)	Dense	double	3000	3000	0.00946895	0.950475	22.8114
mm_add(Dense,Dense,Dense)	Dense	double	4000	4000	0.0210803	0.759002	18.2161
mm_add(Dense,Dense,Dense)	Dense	double	5000	5000	0.0359158	0.696072	16.7057
mm_add(Dense,Dense,Dense)	Dense	double	6000	6000	0.0433737	0.829995	19.9199
mm_add(Dense,Dense,Dense)	Dense	double	7000	7000	0.0662555	0.739561	17.7495
mm_add(Dense,Dense,Dense)	Dense	double	8000	8000	0.079734	0.802669	19.2641
mm_add(Dense,Dense,Dense)	Dense	double	9000	9000	0.0974452	0.831236	19.9497
mm_add(Dense,Dense,Dense)	Dense	double	10000	10000	0.18439	0.54233	13.0159
