func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000341752	2.37014	18.9611
mscal(CRS)	CRS	float	20000	20000	0.000574629	2.81921	22.5537
mscal(CRS)	CRS	float	30000	30000	0.000764444	3.17878	25.4303
mscal(CRS)	CRS	float	40000	40000	0.000956477	3.38743	27.0995
mscal(CRS)	CRS	float	50000	50000	0.00115479	3.50714	28.0571
mscal(CRS)	CRS	float	60000	60000	0.00122624	3.96334	31.7067
mscal(CRS)	CRS	float	70000	70000	0.00150184	3.77537	30.203
mscal(CRS)	CRS	float	80000	80000	0.00150392	4.30875	34.47
mscal(CRS)	CRS	float	90000	90000	0.00154154	4.72905	37.8324
mscal(CRS)	CRS	float	100000	100000	0.00171255	4.72979	37.8384
mscal(CRS)	CRS	double	10000	10000	0.000440486	1.83888	29.4221
mscal(CRS)	CRS	double	20000	20000	0.000709148	2.28443	36.5509
mscal(CRS)	CRS	double	30000	30000	0.000966645	2.51385	40.2216
mscal(CRS)	CRS	double	40000	40000	0.00123542	2.62258	41.9614
mscal(CRS)	CRS	double	50000	50000	0.00150012	2.69978	43.1965
mscal(CRS)	CRS	double	60000	60000	0.00176421	2.75478	44.0764
mscal(CRS)	CRS	double	70000	70000	0.00203011	2.79295	44.6873
mscal(CRS)	CRS	double	80000	80000	0.00233363	2.77679	44.4286
mscal(CRS)	CRS	double	90000	90000	0.00259963	2.80425	44.8679
mscal(CRS)	CRS	double	100000	100000	0.00286066	2.83151	45.3042
