func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.000189572	5.27505	63.3005
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.000576103	6.9432	83.3184
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00132092	6.81343	81.7612
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199457	8.02178	96.2614
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.00322706	7.747	92.964
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.00457561	7.8678	94.4136
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.00627674	7.8066	93.6792
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.00801358	7.98644	95.8373
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.010028	8.07736	96.9283
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123358	8.10652	97.2782
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.000358722	2.78767	66.9042
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102613	3.89813	93.5551
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.0022532	3.99432	95.8637
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.0040025	3.9975	95.9401
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.00615763	4.06	97.44
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.00880843	4.08699	98.0878
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120394	4.06998	97.6796
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156338	4.09369	98.2486
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197395	4.10345	98.4829
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242858	4.11762	98.823
