func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vecadd	vector	float	1000	0.000679821	0.00147098	0.0176517
vecadd	vector	float	10000	3.37373e-06	2.96408	35.5689
vecadd	vector	float	100000	4.68399e-05	2.13493	25.6192
vecadd	vector	float	1000000	0.00010335	9.67588	116.111
vecadd	vector	float	10000000	0.00592576	1.68755	20.2506
vecadd	vector	float	100000000	0.0539321	1.85418	22.2502
vecadd	vector	double	1000	1.85053e-06	0.540385	12.9692
vecadd	vector	double	10000	8.0804e-06	1.23756	29.7015
vecadd	vector	double	100000	4.20973e-05	2.37545	57.0108
vecadd	vector	double	1000000	0.00066421	1.50555	36.1332
vecadd	vector	double	10000000	0.0115954	0.862411	20.6979
vecadd	vector	double	100000000	0.125094	0.7994	19.1856
