func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000189326	5.2819	63.3828
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.000576392	6.93972	83.2766
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00121284	7.42061	89.0474
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199776	8.00895	96.1074
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.00322924	7.74176	92.9012
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.00460818	7.81219	93.7463
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.00631612	7.75793	93.0951
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.00797357	8.02651	96.3182
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100215	8.08263	96.9915
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123272	8.11217	97.346
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.000368053	2.717	65.2081
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00103119	3.879	93.0959
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.0022669	3.97018	95.2842
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.00409197	3.91009	93.8423
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.00621597	4.0219	96.5255
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.0089046	4.04285	97.0285
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120439	4.06846	97.6429
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156539	4.08844	98.1225
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0196835	4.11513	98.763
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242686	4.12055	98.8931
