func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.00169219	0.95734	5.74404
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.00185694	1.7448	10.4688
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.00291665	1.66629	9.99776
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00390161	1.66085	9.96511
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00491965	1.64646	9.87875
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00577137	1.68418	10.1051
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00644623	1.75917	10.555
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00737114	1.75821	10.5492
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00869967	1.67593	10.0556
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00931183	1.73972	10.4383
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.00172137	0.941113	11.2934
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.00375457	0.862949	10.3554
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00564499	0.86094	10.3313
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00737847	0.878231	10.5388
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00924898	0.875773	10.5093
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0110621	0.878676	10.5441
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.0131729	0.860861	10.3303
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.0148246	0.874222	10.4907
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.0173646	0.839637	10.0756
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0193515	0.837145	10.0457
