func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vecsub	vector	float	1000	5.85479e-05	0.01708	0.20496
vecsub	vector	float	10000	4.97954e-05	0.200822	2.40986
vecsub	vector	float	100000	6.24741e-05	1.60066	19.208
vecsub	vector	float	1000000	0.000260165	3.84372	46.1247
vecsub	vector	float	10000000	0.00143958	6.94648	83.3578
vecsub	vector	float	100000000	0.0127212	7.86089	94.3306
vecsub	vector	double	1000	2.63929e-05	0.0378889	0.909334
vecsub	vector	double	10000	2.78031e-05	0.359672	8.63213
vecsub	vector	double	100000	0.000124705	0.801892	19.2454
vecsub	vector	double	1000000	0.000475604	2.10259	50.4621
vecsub	vector	double	10000000	0.00263485	3.79529	91.0869
vecsub	vector	double	100000000	0.0242563	4.12265	98.9435
