func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.000187606	8.63514	51.8108
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.000607449	5.33378	32.0027
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.00321491	1.51171	9.07024
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00498586	1.29967	7.79805
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00725426	1.11658	6.69951
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.0088518	1.09808	6.58849
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.0107752	1.05242	6.31451
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.0107653	1.20387	7.2232
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.0133911	1.08878	6.53268
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.0160099	1.01187	6.07123
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.000544844	2.97333	35.68
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.00527418	0.614314	7.37177
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00902675	0.5384	6.46079
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.0103384	0.626788	7.52146
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.0162315	0.499031	5.98837
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.0231547	0.419786	5.03743
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.0243216	0.466252	5.59502
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.0277627	0.466814	5.60177
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.0310163	0.470076	5.64091
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.0345714	0.468595	5.62314
