func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	0.000259782	3.84938	30.7951
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000850832	4.70128	37.6103
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00189655	4.74545	37.9636
sm_div(Dense,Dense)	Dense	float	4000	4000	0.00284308	5.6277	45.0216
sm_div(Dense,Dense)	Dense	float	5000	5000	0.00405131	6.17084	49.3668
sm_div(Dense,Dense)	Dense	float	6000	6000	0.00557394	6.45863	51.6691
sm_div(Dense,Dense)	Dense	float	7000	7000	0.00758148	6.46311	51.7049
sm_div(Dense,Dense)	Dense	float	8000	8000	0.0100671	6.35736	50.8589
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0124069	6.52864	52.2292
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0152625	6.55201	52.4161
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000456113	2.19244	35.079
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00168045	2.38032	38.0851
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00375516	2.3967	38.3473
sm_div(Dense,Dense)	Dense	double	4000	4000	0.0068365	2.34038	37.4461
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0106089	2.35651	37.7041
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0151984	2.36867	37.8987
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0206666	2.37097	37.9356
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0271784	2.35482	37.677
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0341953	2.36875	37.9
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0422202	2.36853	37.8965
