func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000196767	5.08216
m_tanh(Dense)	Dense	float	2000	2000	0.000601501	6.65003
m_tanh(Dense)	Dense	float	3000	3000	0.00127616	7.05238
m_tanh(Dense)	Dense	float	4000	4000	0.00224609	7.1235
m_tanh(Dense)	Dense	float	5000	5000	0.00309073	8.0887
m_tanh(Dense)	Dense	float	6000	6000	0.00383662	9.38325
m_tanh(Dense)	Dense	float	7000	7000	0.00537425	9.11754
m_tanh(Dense)	Dense	float	8000	8000	0.00672628	9.51491
m_tanh(Dense)	Dense	float	9000	9000	0.00848418	9.54718
m_tanh(Dense)	Dense	float	10000	10000	0.0104207	9.59631
m_tanh(Dense)	Dense	double	1000	1000	0.000407934	2.45138
m_tanh(Dense)	Dense	double	2000	2000	0.00145378	2.75144
m_tanh(Dense)	Dense	double	3000	3000	0.00313166	2.87388
m_tanh(Dense)	Dense	double	4000	4000	0.00555781	2.87883
m_tanh(Dense)	Dense	double	5000	5000	0.00866958	2.88365
m_tanh(Dense)	Dense	double	6000	6000	0.0124316	2.89586
m_tanh(Dense)	Dense	double	7000	7000	0.0168987	2.89963
m_tanh(Dense)	Dense	double	8000	8000	0.0219843	2.91117
m_tanh(Dense)	Dense	double	9000	9000	0.0277465	2.91929
m_tanh(Dense)	Dense	double	10000	10000	0.0342469	2.91997
