func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.000119305	13.5786	54.3144
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.000150753	21.4921	85.9686
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.000700754	6.93538	27.7415
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.00291967	2.21943	8.87772
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.00537832	1.50605	6.02419
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.00710461	1.36813	5.4725
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00886895	1.27862	5.11447
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.0109316	1.18555	4.7422
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.00976064	1.49376	5.97502
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.0133202	1.2162	4.8648
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.000257557	6.28986	50.3189
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.00320652	1.01044	8.08353
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.00703956	0.690384	5.52307
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.00553938	1.16981	9.35845
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.0133209	0.608068	4.86454
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.0182384	0.532941	4.26353
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.0115486	0.981939	7.85551
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.0248442	0.521651	4.17321
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.0277579	0.525256	4.20205
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.0278049	0.582631	4.66104
