func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(CRS,CRS)	CRS	float	10000	10000	0.000329329	4.91909	19.6764
sm_add(CRS,CRS)	CRS	float	20000	20000	0.000574215	5.64248	22.5699
sm_add(CRS,CRS)	CRS	float	30000	30000	0.000759307	6.40057	25.6023
sm_add(CRS,CRS)	CRS	float	40000	40000	0.000982469	6.59563	26.3825
sm_add(CRS,CRS)	CRS	float	50000	50000	0.00102218	7.92422	31.6969
sm_add(CRS,CRS)	CRS	float	60000	60000	0.00111222	8.73928	34.9571
sm_add(CRS,CRS)	CRS	float	70000	70000	0.00125068	9.06709	36.2684
sm_add(CRS,CRS)	CRS	float	80000	80000	0.00139526	9.28858	37.1543
sm_add(CRS,CRS)	CRS	float	90000	90000	0.00155927	9.35051	37.4021
sm_add(CRS,CRS)	CRS	float	100000	100000	0.00171777	9.43086	37.7234
sm_add(CRS,CRS)	CRS	double	10000	10000	0.000429849	3.76877	30.1501
sm_add(CRS,CRS)	CRS	double	20000	20000	0.00071762	4.51493	36.1194
sm_add(CRS,CRS)	CRS	double	30000	30000	0.000984465	4.93669	39.4935
sm_add(CRS,CRS)	CRS	double	40000	40000	0.00125629	5.15806	41.2645
sm_add(CRS,CRS)	CRS	double	50000	50000	0.00152335	5.31724	42.5379
sm_add(CRS,CRS)	CRS	double	60000	60000	0.00179094	5.42731	43.4184
sm_add(CRS,CRS)	CRS	double	70000	70000	0.00205743	5.51172	44.0938
sm_add(CRS,CRS)	CRS	double	80000	80000	0.00232106	5.58365	44.6692
sm_add(CRS,CRS)	CRS	double	90000	90000	0.00260059	5.60641	44.8513
sm_add(CRS,CRS)	CRS	double	100000	100000	0.00284761	5.68897	45.5118
