func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(CRS)	CRS	float	1000	1000	0.0256773	0.00630908
mv_mul(CRS)	CRS	float	2000	2000	0.000898692	0.360524
mv_mul(CRS)	CRS	float	4000	4000	0.000912001	0.710526
mv_mul(CRS)	CRS	float	8000	8000	0.000931569	1.3912
mv_mul(CRS)	CRS	float	16000	16000	0.000986119	2.62849
mv_mul(CRS)	CRS	float	32000	32000	0.00177069	2.92767
mv_mul(CRS)	CRS	float	64000	64000	0.00249649	4.15303
mv_mul(CRS)	CRS	double	1000	1000	0.000895945	0.180815
mv_mul(CRS)	CRS	double	2000	2000	0.00090575	0.357715
mv_mul(CRS)	CRS	double	4000	4000	0.00091945	0.70477
mv_mul(CRS)	CRS	double	8000	8000	0.000895842	1.44668
mv_mul(CRS)	CRS	double	16000	16000	0.00145488	1.78159
mv_mul(CRS)	CRS	double	32000	32000	0.00195324	2.65405
mv_mul(CRS)	CRS	double	64000	64000	0.00290819	3.56511
