func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	2.48e-07	4.03226	32.2581
scal	vector	float	2000	2.998e-07	6.67111	53.3689
scal	vector	float	4000	5.395e-07	7.41427	59.3142
scal	vector	float	8000	1.1259e-06	7.10543	56.8434
scal	vector	float	16000	2.7838e-06	5.74754	45.9803
scal	vector	float	32000	1.02525e-05	3.12119	24.9695
scal	vector	float	64000	9.6986e-06	6.59889	52.7911
scal	vector	float	128000	9.6572e-06	13.2544	106.035
scal	vector	float	256000	1.14465e-05	22.3649	178.919
scal	vector	float	512000	1.41e-05	36.3121	290.496
scal	vector	float	1024000	2.19157e-05	46.7245	373.796
scal	vector	float	2048000	4.5065e-05	45.4455	363.564
scal	vector	float	4096000	8.0491e-05	50.8877	407.101
scal	vector	float	8192000	0.000153345	53.4222	427.378
scal	vector	double	1000	2.806e-07	3.56379	57.0207
scal	vector	double	2000	4.648e-07	4.30293	68.8468
scal	vector	double	4000	1.0419e-06	3.83914	61.4262
scal	vector	double	8000	2.8526e-06	2.80446	44.8713
scal	vector	double	16000	1.03042e-05	1.55276	24.8442
scal	vector	double	32000	9.2107e-06	3.47422	55.5875
scal	vector	double	64000	9.7957e-06	6.53348	104.536
scal	vector	double	128000	1.2152e-05	10.5332	168.532
scal	vector	double	256000	1.3992e-05	18.2962	292.739
scal	vector	double	512000	2.17749e-05	23.5133	376.213
scal	vector	double	1024000	4.25641e-05	24.0578	384.925
scal	vector	double	2048000	7.72548e-05	26.5097	424.155
scal	vector	double	4096000	0.000160506	25.5192	408.308
scal	vector	double	8192000	0.00214874	3.81247	60.9996
