func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	1000	1000	0.00194711	0.0832004
matvec(CRS)	CRS	float	2000	2000	4.06942e-05	7.96182
matvec(CRS)	CRS	float	4000	4000	7.50138e-05	8.63841
matvec(CRS)	CRS	float	8000	8000	0.000149753	8.65425
matvec(CRS)	CRS	float	16000	16000	0.000308372	8.40542
matvec(CRS)	CRS	float	32000	32000	0.000962717	5.38476
matvec(CRS)	CRS	float	64000	64000	0.00532538	1.9469
matvec(CRS)	CRS	double	1000	1000	2.98075e-05	5.43487
matvec(CRS)	CRS	double	2000	2000	4.66813e-05	6.94068
matvec(CRS)	CRS	double	4000	4000	8.67813e-05	7.46705
matvec(CRS)	CRS	double	8000	8000	0.000176733	7.3331
matvec(CRS)	CRS	double	16000	16000	0.000372346	6.96126
matvec(CRS)	CRS	double	32000	32000	0.00343676	1.5084
matvec(CRS)	CRS	double	64000	64000	0.0089968	1.15241
