func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_sub	vector	float	1000	0.00172764	0.00115765	0.0069459
vv_sub	vector	float	2000	1.89676e-05	0.210886	1.26532
vv_sub	vector	float	4000	2.11777e-05	0.377756	2.26654
vv_sub	vector	float	8000	2.5503e-05	0.627377	3.76426
vv_sub	vector	float	16000	3.30338e-05	0.968705	5.81223
vv_sub	vector	float	32000	4.93879e-05	1.29586	7.77518
vv_sub	vector	float	64000	8.29728e-05	1.54267	9.25605
vv_sub	vector	float	128000	0.000135123	1.89456	11.3674
vv_sub	vector	float	256000	0.000244458	2.09443	12.5666
vv_sub	vector	float	512000	0.000479801	2.13422	12.8053
vv_sub	vector	float	1024000	0.000851302	2.40573	14.4344
vv_sub	vector	float	2048000	0.00162583	2.51932	15.1159
vv_sub	vector	float	4096000	0.00716414	1.14347	6.86084
vv_sub	vector	float	8192000	0.0177013	0.925583	5.5535
vv_sub	vector	double	1000	2.10039e-05	0.0952204	1.14264
vv_sub	vector	double	2000	2.29212e-05	0.174511	2.09413
vv_sub	vector	double	4000	2.4297e-05	0.329259	3.95111
vv_sub	vector	double	8000	3.01211e-05	0.531189	6.37427
vv_sub	vector	double	16000	4.85273e-05	0.659423	7.91307
vv_sub	vector	double	32000	6.45087e-05	0.992114	11.9054
vv_sub	vector	double	64000	9.37309e-05	1.36561	16.3873
vv_sub	vector	double	128000	0.000177189	1.44478	17.3374
vv_sub	vector	double	256000	0.00034897	1.46718	17.6061
vv_sub	vector	double	512000	0.000678952	1.50821	18.0985
vv_sub	vector	double	1024000	0.00157547	1.29993	15.5992
vv_sub	vector	double	2048000	0.00571233	0.717046	8.60455
vv_sub	vector	double	4096000	0.0167511	0.489041	5.86849
vv_sub	vector	double	8192000	0.0386165	0.424274	5.09129
