func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	0.000250465	0.00399258	0.0319406
scal	vector	float	2000	0.000276904	0.00722273	0.0577818
scal	vector	float	4000	0.000314315	0.0127261	0.101809
scal	vector	float	8000	0.000310835	0.0257372	0.205897
scal	vector	float	16000	0.00031774	0.0503557	0.402845
scal	vector	float	32000	0.000315377	0.101466	0.811727
scal	vector	float	64000	0.000312234	0.204974	1.6398
scal	vector	float	128000	0.000305688	0.418728	3.34983
scal	vector	float	256000	0.00028471	0.899159	7.19327
scal	vector	float	512000	0.000291969	1.75361	14.0289
scal	vector	float	1024000	0.000382283	2.67864	21.4291
scal	vector	float	2048000	0.000437949	4.67634	37.4107
scal	vector	float	4096000	0.000596751	6.86383	54.9107
scal	vector	float	8192000	0.000931829	8.79131	70.3305
scal	vector	double	1000	0.000279567	0.00357696	0.0572314
scal	vector	double	2000	0.000282762	0.00707307	0.113169
scal	vector	double	4000	0.000306048	0.0130699	0.209118
scal	vector	double	8000	0.00032499	0.0246161	0.393858
scal	vector	double	16000	0.000323377	0.0494778	0.791645
scal	vector	double	32000	0.000320767	0.0997608	1.59617
scal	vector	double	64000	0.000321328	0.199174	3.18678
scal	vector	double	128000	0.000291321	0.439378	7.03005
scal	vector	double	256000	0.000308254	0.830483	13.2877
scal	vector	double	512000	0.000389397	1.31485	21.0376
scal	vector	double	1024000	0.000444362	2.30443	36.8708
scal	vector	double	2048000	0.000594014	3.44773	55.1637
scal	vector	double	4096000	0.000937301	4.36999	69.9199
scal	vector	double	8192000	0.00160487	5.10448	81.6717
