func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	1000	1000	0.00314546	0.0257514
m_tanh(CRS)	CRS	float	2000	2000	0.000102355	1.58273
m_tanh(CRS)	CRS	float	4000	4000	0.000188047	1.72298
m_tanh(CRS)	CRS	float	8000	8000	0.000357227	1.81397
m_tanh(CRS)	CRS	float	16000	16000	0.000691802	1.87337
m_tanh(CRS)	CRS	float	32000	32000	0.00135092	1.91869
m_tanh(CRS)	CRS	float	64000	64000	0.00274225	1.89042
m_tanh(CRS)	CRS	double	1000	1000	9.15973e-05	0.884306
m_tanh(CRS)	CRS	double	2000	2000	0.000158981	1.01899
m_tanh(CRS)	CRS	double	4000	4000	0.000303112	1.06891
m_tanh(CRS)	CRS	double	8000	8000	0.000593799	1.09128
m_tanh(CRS)	CRS	double	16000	16000	0.00116452	1.1129
m_tanh(CRS)	CRS	double	32000	32000	0.00237288	1.09234
m_tanh(CRS)	CRS	double	64000	64000	0.00743857	0.696908
