func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	vector	float	1000	0.000178439	0.0112083	0.0448331
sv_add	vector	float	2000	1.68259e-05	0.237729	0.950915
sv_add	vector	float	4000	2.01183e-05	0.397648	1.59059
sv_add	vector	float	8000	2.26709e-05	0.705751	2.823
sv_add	vector	float	16000	3.20881e-05	0.997254	3.98902
sv_add	vector	float	32000	4.74134e-05	1.34983	5.39932
sv_add	vector	float	64000	8.39556e-05	1.52462	6.09846
sv_add	vector	float	128000	0.00013623	1.87917	7.5167
sv_add	vector	float	256000	0.000246641	2.07589	8.30356
sv_add	vector	float	512000	0.000481776	2.12547	8.50187
sv_add	vector	float	1024000	0.000843664	2.42751	9.71003
sv_add	vector	float	2048000	0.00158172	2.58959	10.3583
sv_add	vector	float	4096000	0.00470796	1.74003	6.96013
sv_add	vector	float	8192000	0.0139976	1.17048	4.68193
sv_add	vector	double	1000	1.90612e-05	0.104925	0.839402
sv_add	vector	double	2000	2.03274e-05	0.196779	1.57423
sv_add	vector	double	4000	2.25946e-05	0.354067	2.83254
sv_add	vector	double	8000	2.89799e-05	0.552107	4.41685
sv_add	vector	double	16000	4.15402e-05	0.770338	6.16271
sv_add	vector	double	32000	6.5404e-05	0.978533	7.82827
sv_add	vector	double	64000	9.61241e-05	1.33161	10.6529
sv_add	vector	double	128000	0.00016947	1.51059	12.0847
sv_add	vector	double	256000	0.000318726	1.60639	12.8511
sv_add	vector	double	512000	0.000618084	1.65673	13.2539
sv_add	vector	double	1024000	0.00123004	1.66499	13.3199
sv_add	vector	double	2048000	0.00485997	0.842804	6.74243
sv_add	vector	double	4096000	0.011489	0.71303	5.70424
sv_add	vector	double	8192000	0.0395756	0.413992	3.31194
