func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_div	vector	float	1000	0.000197895	0.0101064	0.0404256
sv_div	vector	float	2000	1.60012e-05	0.249981	0.999925
sv_div	vector	float	4000	2.35331e-05	0.339947	1.35979
sv_div	vector	float	8000	2.31077e-05	0.69241	2.76964
sv_div	vector	float	16000	3.20937e-05	0.99708	3.98832
sv_div	vector	float	32000	4.91338e-05	1.30257	5.21026
sv_div	vector	float	64000	8.59387e-05	1.48943	5.95773
sv_div	vector	float	128000	0.000142908	1.79136	7.16545
sv_div	vector	float	256000	0.000262446	1.95088	7.8035
sv_div	vector	float	512000	0.000516233	1.9836	7.9344
sv_div	vector	float	1024000	0.000906059	2.26034	9.04135
sv_div	vector	float	2048000	0.00170153	2.40724	9.62895
sv_div	vector	float	4096000	0.00482728	1.69702	6.78808
sv_div	vector	float	8192000	0.0159269	1.0287	4.11479
sv_div	vector	double	1000	1.71782e-05	0.116427	0.931413
sv_div	vector	double	2000	2.00498e-05	0.199503	1.59603
sv_div	vector	double	4000	2.20936e-05	0.362096	2.89677
sv_div	vector	double	8000	3.19304e-05	0.50109	4.00872
sv_div	vector	double	16000	4.60627e-05	0.694705	5.55764
sv_div	vector	double	32000	7.83728e-05	0.81661	6.53288
sv_div	vector	double	64000	0.000111121	1.1519	9.2152
sv_div	vector	double	128000	0.000205691	1.24458	9.95666
sv_div	vector	double	256000	0.000382303	1.33925	10.714
sv_div	vector	double	512000	0.000740994	1.38193	11.0554
sv_div	vector	double	1024000	0.00146873	1.3944	11.1552
sv_div	vector	double	2048000	0.00459321	0.891751	7.13401
sv_div	vector	double	4096000	0.0130734	0.626617	5.01294
sv_div	vector	double	8192000	0.0452923	0.361739	2.89392
