func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	1000	1000	0.00146407	0.110651	0.663904
matadd(CRS,CRS,CRS)	CRS	float	2000	2000	0.00201314	0.160942	0.965653
matadd(CRS,CRS,CRS)	CRS	float	4000	4000	0.00311618	0.207947	1.24768
matadd(CRS,CRS,CRS)	CRS	float	8000	8000	0.00514954	0.251673	1.51004
matadd(CRS,CRS,CRS)	CRS	float	16000	16000	0.00875522	0.296052	1.77631
matadd(CRS,CRS,CRS)	CRS	float	32000	32000	0.0154186	0.336218	2.01731
matadd(CRS,CRS,CRS)	CRS	float	64000	64000	0.0284415	0.364538	2.18723
matadd(CRS,CRS,CRS)	CRS	double	1000	1000	0.00130149	0.124473	1.49367
matadd(CRS,CRS,CRS)	CRS	double	2000	2000	0.00196621	0.164784	1.97741
matadd(CRS,CRS,CRS)	CRS	double	4000	4000	0.00301514	0.214915	2.57898
matadd(CRS,CRS,CRS)	CRS	double	8000	8000	0.00519027	0.249698	2.99638
matadd(CRS,CRS,CRS)	CRS	double	16000	16000	0.00985912	0.262904	3.15485
matadd(CRS,CRS,CRS)	CRS	double	32000	32000	0.0183896	0.281898	3.38278
matadd(CRS,CRS,CRS)	CRS	double	64000	64000	0.0362015	0.286397	3.43676
