func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	8.8395e-06	0.113129	0.452514
sum	vector	float	2000	9.8715e-06	0.202603	0.810414
sum	vector	float	4000	9.2525e-06	0.432316	1.72926
sum	vector	float	8000	9.3873e-06	0.852215	3.40886
sum	vector	float	16000	1.00798e-05	1.58733	6.34933
sum	vector	float	32000	1.11694e-05	2.86497	11.4599
sum	vector	float	64000	1.34254e-05	4.76708	19.0683
sum	vector	float	128000	1.82081e-05	7.02984	28.1194
sum	vector	float	256000	2.68484e-05	9.53502	38.1401
sum	vector	float	512000	4.53932e-05	11.2792	45.1169
sum	vector	float	1024000	8.29728e-05	12.3414	49.3656
sum	vector	float	2048000	0.000157709	12.9859	51.9436
sum	vector	float	4096000	0.00030579	13.3948	53.5793
sum	vector	float	8192000	0.000610578	13.4168	53.6672
sum	vector	double	1000	8.4525e-06	0.118308	0.946466
sum	vector	double	2000	8.7886e-06	0.227568	1.82054
sum	vector	double	4000	8.4132e-06	0.475443	3.80355
sum	vector	double	8000	9.2211e-06	0.867575	6.9406
sum	vector	double	16000	9.8363e-06	1.62663	13.013
sum	vector	double	32000	1.06993e-05	2.99085	23.9268
sum	vector	double	64000	1.27852e-05	5.00579	40.0463
sum	vector	double	128000	1.76226e-05	7.2634	58.1072
sum	vector	double	256000	2.76047e-05	9.27378	74.1903
sum	vector	double	512000	4.50749e-05	11.3589	90.871
sum	vector	double	1024000	8.32773e-05	12.2963	98.3701
sum	vector	double	2048000	0.000161692	12.6661	101.329
sum	vector	double	4096000	0.000352708	11.613	92.904
sum	vector	double	8192000	0.0014313	5.72346	45.7877
