func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	0.000932901	0.00321577	0.0085754
xpay	vector	float	2000	0.000936349	0.00640787	0.0170876
xpay	vector	float	4000	0.000946758	0.0126748	0.0337996
xpay	vector	float	8000	0.000959106	0.0250233	0.0667288
xpay	vector	float	16000	0.000998341	0.0480798	0.128213
xpay	vector	float	32000	0.00106598	0.0900576	0.240153
xpay	vector	float	64000	0.0012095	0.158743	0.423315
xpay	vector	float	128000	0.00154105	0.249181	0.664481
xpay	vector	float	256000	0.00208036	0.369167	0.984446
xpay	vector	float	512000	0.00315437	0.486944	1.29852
xpay	vector	float	1024000	0.00542211	0.56657	1.51085
xpay	vector	float	2048000	0.00898572	0.683751	1.82334
xpay	vector	float	4096000	0.015707	0.782327	2.0862
xpay	vector	float	8192000	0.0332364	0.73943	1.97181
xpay	vector	double	1000	0.000719613	0.00416891	0.0222342
xpay	vector	double	2000	0.000725021	0.00827563	0.0441367
xpay	vector	double	4000	0.000732655	0.0163788	0.0873536
xpay	vector	double	8000	0.000749027	0.0320416	0.170888
xpay	vector	double	16000	0.000786812	0.0610056	0.325363
xpay	vector	double	32000	0.000852701	0.112583	0.600445
xpay	vector	double	64000	0.000977057	0.196508	1.04804
xpay	vector	double	128000	0.00126869	0.302674	1.61426
xpay	vector	double	256000	0.0018195	0.422094	2.25117
xpay	vector	double	512000	0.00280414	0.547761	2.92139
xpay	vector	double	1024000	0.00515958	0.595397	3.17545
xpay	vector	double	2048000	0.00950588	0.646337	3.44713
xpay	vector	double	4096000	0.0172538	0.712189	3.79834
xpay	vector	double	8192000	0.0360013	0.682641	3.64075
