func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_div	vector	float	1000	0.00183592	0.00108937	0.00653625
vv_div	vector	float	2000	0.00185628	0.00215485	0.0129291
vv_div	vector	float	4000	0.00187832	0.00425912	0.0255547
vv_div	vector	float	8000	0.00192115	0.00832835	0.0499701
vv_div	vector	float	16000	0.00216429	0.0147855	0.0887128
vv_div	vector	float	32000	0.00205665	0.0311185	0.186711
vv_div	vector	float	64000	0.00244736	0.0523012	0.313807
vv_div	vector	float	128000	0.00325409	0.0786703	0.472022
vv_div	vector	float	256000	0.00476205	0.107517	0.6451
vv_div	vector	float	512000	0.00779202	0.131417	0.788499
vv_div	vector	float	1024000	0.0131252	0.156035	0.936212
vv_div	vector	float	2048000	0.0245826	0.166622	0.999731
vv_div	vector	float	4096000	0.0481508	0.170132	1.02079
vv_div	vector	float	8192000	0.0947617	0.172897	1.03738
vv_div	vector	double	1000	0.00143046	0.00139815	0.0167778
vv_div	vector	double	2000	0.00144592	0.0027664	0.0331968
vv_div	vector	double	4000	0.00147217	0.00543414	0.0652097
vv_div	vector	double	8000	0.00152745	0.010475	0.1257
vv_div	vector	double	16000	0.00184233	0.0173693	0.208432
vv_div	vector	double	32000	0.00215557	0.0296905	0.356286
vv_div	vector	double	64000	0.0028026	0.0456718	0.548062
vv_div	vector	double	128000	0.00409407	0.0625294	0.750353
vv_div	vector	double	256000	0.00658484	0.0777543	0.933052
vv_div	vector	double	512000	0.0114261	0.0896193	1.07543
vv_div	vector	double	1024000	0.021707	0.0943477	1.13217
vv_div	vector	double	2048000	0.0423509	0.0967157	1.16059
vv_div	vector	double	4096000	0.0832752	0.0983726	1.18047
vv_div	vector	double	8192000	0.165548	0.0989681	1.18762
