func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	4.17521e-05	0.0239509	0.191607
sin	vector	float	10000	4.42748e-05	0.225862	1.8069
sin	vector	float	100000	6.97523e-05	1.43364	11.4692
sin	vector	float	1000000	0.000204292	4.89496	39.1597
sin	vector	float	10000000	0.00157745	6.33934	50.7147
sin	vector	float	100000000	0.0122459	8.16597	65.3278
sin	vector	double	1000	6.12935e-05	0.0163149	0.261039
sin	vector	double	10000	6.04183e-05	0.165513	2.64821
sin	vector	double	100000	0.00010047	0.995319	15.9251
sin	vector	double	1000000	0.000541126	1.848	29.568
sin	vector	double	10000000	0.00436801	2.28937	36.6299
sin	vector	double	100000000	0.0426823	2.34289	37.4863
