func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000180561	5.5383
m_ceil(Dense)	Dense	float	2000	2000	0.000544608	7.34473
m_ceil(Dense)	Dense	float	3000	3000	0.00114344	7.87097
m_ceil(Dense)	Dense	float	4000	4000	0.00202027	7.91973
m_ceil(Dense)	Dense	float	5000	5000	0.00278816	8.9665
m_ceil(Dense)	Dense	float	6000	6000	0.00351095	10.2536
m_ceil(Dense)	Dense	float	7000	7000	0.00498852	9.82255
m_ceil(Dense)	Dense	float	8000	8000	0.00625322	10.2347
m_ceil(Dense)	Dense	float	9000	9000	0.00784711	10.3223
m_ceil(Dense)	Dense	float	10000	10000	0.00962489	10.3897
m_ceil(Dense)	Dense	double	1000	1000	0.000274262	3.64615
m_ceil(Dense)	Dense	double	2000	2000	0.00084469	4.73547
m_ceil(Dense)	Dense	double	3000	3000	0.0015216	5.91481
m_ceil(Dense)	Dense	double	4000	4000	0.0026565	6.02296
m_ceil(Dense)	Dense	double	5000	5000	0.0042068	5.94276
m_ceil(Dense)	Dense	double	6000	6000	0.00603933	5.96093
m_ceil(Dense)	Dense	double	7000	7000	0.00821943	5.96148
m_ceil(Dense)	Dense	double	8000	8000	0.0106393	6.01543
m_ceil(Dense)	Dense	double	9000	9000	0.0133776	6.05492
m_ceil(Dense)	Dense	double	10000	10000	0.0164697	6.07176
