func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	0.000323422	3.09194	24.7355
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000849704	4.70752	37.6602
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00183608	4.90174	39.2139
sm_div(Dense,Dense)	Dense	float	4000	4000	0.00294428	5.43427	43.4742
sm_div(Dense,Dense)	Dense	float	5000	5000	0.00403261	6.19946	49.5957
sm_div(Dense,Dense)	Dense	float	6000	6000	0.00558995	6.44013	51.521
sm_div(Dense,Dense)	Dense	float	7000	7000	0.0076607	6.39629	51.1703
sm_div(Dense,Dense)	Dense	float	8000	8000	0.00992667	6.44728	51.5782
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0125029	6.4785	51.828
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0153699	6.50621	52.0497
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000505447	1.97845	31.6551
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00174434	2.29313	36.69
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00379452	2.37184	37.9495
sm_div(Dense,Dense)	Dense	double	4000	4000	0.00684963	2.33589	37.3743
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0106762	2.34165	37.4664
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0153009	2.3528	37.6448
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0207917	2.35671	37.7074
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0273547	2.33964	37.4342
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0344259	2.35288	37.6461
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0425055	2.35264	37.6422
