func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	7.50623e-05	13.3223
m_floor(Dense)	Dense	float	2000	2000	0.00124092	3.22341
m_floor(Dense)	Dense	float	3000	3000	0.00307282	2.92891
m_floor(Dense)	Dense	float	4000	4000	0.00543689	2.94286
m_floor(Dense)	Dense	float	5000	5000	0.00842132	2.96866
m_floor(Dense)	Dense	float	6000	6000	0.0121248	2.96913
m_floor(Dense)	Dense	float	7000	7000	0.0164973	2.97019
m_floor(Dense)	Dense	float	8000	8000	0.0215666	2.96755
m_floor(Dense)	Dense	float	9000	9000	0.0276422	2.9303
m_floor(Dense)	Dense	float	10000	10000	0.0347683	2.87619
m_floor(Dense)	Dense	double	1000	1000	4.53751e-05	22.0385
m_floor(Dense)	Dense	double	2000	2000	0.00272123	1.46993
m_floor(Dense)	Dense	double	3000	3000	0.00606522	1.48387
m_floor(Dense)	Dense	double	4000	4000	0.0107569	1.48742
m_floor(Dense)	Dense	double	5000	5000	0.0167423	1.49323
m_floor(Dense)	Dense	double	6000	6000	0.024096	1.49402
m_floor(Dense)	Dense	double	7000	7000	0.0339513	1.44325
m_floor(Dense)	Dense	double	8000	8000	0.0451551	1.41734
m_floor(Dense)	Dense	double	9000	9000	0.0576936	1.40397
m_floor(Dense)	Dense	double	10000	10000	0.0716896	1.3949
