func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.00027244	3.67053	44.0464
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.000900694	4.44102	53.2922
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.00199429	4.51289	54.1547
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.00298304	5.36365	64.3638
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.00457864	5.46014	65.5217
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.00619092	5.81497	69.7796
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.0083602	5.86111	70.3333
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.0107937	5.92941	71.1529
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.0136352	5.94049	71.2859
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	0.0167919	5.95525	71.4629
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.000658784	1.51795	36.4308
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.00188766	2.11903	50.8567
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.00430081	2.09263	50.2231
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.00767886	2.08364	50.0074
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.0119131	2.09853	50.3647
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.0171254	2.10213	50.4512
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.0232359	2.1088	50.6113
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.030344	2.10915	50.6196
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.038405	2.1091	50.6184
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	0.0474222	2.10872	50.6092
