func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.00019137	5.22547	62.7057
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.000574433	6.96339	83.5607
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00132069	6.8146	81.7752
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199714	8.01147	96.1376
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.00324241	7.71032	92.5238
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.00457625	7.86671	94.4005
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.00635702	7.70801	92.4962
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.00796402	8.03615	96.4338
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0099978	8.10179	97.2214
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0122795	8.14365	97.7238
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.00044024	2.27149	54.5157
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102594	3.89884	93.5723
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00225606	3.98926	95.7422
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.00408293	3.91876	94.0502
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.00623818	4.00758	96.1819
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.00889289	4.04818	97.1563
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120185	4.07706	97.8493
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156292	4.09491	98.2779
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197043	4.11078	98.6588
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242749	4.11948	98.8674
