func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.000413754	2.41689
m_asin(Dense)	Dense	float	2000	2000	0.00163911	2.44035
m_asin(Dense)	Dense	float	3000	3000	0.00368699	2.44101
m_asin(Dense)	Dense	float	4000	4000	0.00664393	2.40821
m_asin(Dense)	Dense	float	5000	5000	0.0104129	2.40087
m_asin(Dense)	Dense	float	6000	6000	0.0152921	2.35415
m_asin(Dense)	Dense	float	7000	7000	0.0205036	2.38982
m_asin(Dense)	Dense	float	8000	8000	0.0267117	2.39595
m_asin(Dense)	Dense	float	9000	9000	0.0338366	2.39386
m_asin(Dense)	Dense	float	10000	10000	0.0419511	2.38373
m_asin(Dense)	Dense	double	1000	1000	0.000475042	2.10508
m_asin(Dense)	Dense	double	2000	2000	0.00182854	2.18754
m_asin(Dense)	Dense	double	3000	3000	0.00601455	1.49637
m_asin(Dense)	Dense	double	4000	4000	0.0134249	1.19182
m_asin(Dense)	Dense	double	5000	5000	0.0115031	2.17333
m_asin(Dense)	Dense	double	6000	6000	0.0336443	1.07002
m_asin(Dense)	Dense	double	7000	7000	0.0433947	1.12917
m_asin(Dense)	Dense	double	8000	8000	0.0591837	1.08138
m_asin(Dense)	Dense	double	9000	9000	0.061395	1.31933
m_asin(Dense)	Dense	double	10000	10000	0.0899188	1.11211
