func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	2.48233e-07	8.05694	32.2277
dot	vector	float	10000	2.7733e-06	7.21163	28.8465
dot	vector	float	100000	3.52229e-05	5.67812	22.7125
dot	vector	float	1000000	0.000315791	6.33331	25.3332
dot	vector	float	10000000	0.00555638	3.59947	14.3979
dot	vector	float	100000000	0.0561048	3.56475	14.259
dot	vector	double	1000	4.139e-07	4.83209	38.6567
dot	vector	double	10000	5.17203e-06	3.86695	30.9356
dot	vector	double	100000	1.76943e-05	11.3031	90.4248
dot	vector	double	1000000	5.17042e-05	38.6816	309.453
dot	vector	double	10000000	0.0156358	1.27912	10.2329
dot	vector	double	100000000	0.128247	1.55949	12.4759
