func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000108542	7.46257	89.5509
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.000636878	2.54366	30.5239
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.00390537	0.622221	7.46665
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.00657977	0.492419	5.90902
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00645096	0.627814	7.53376
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.0114962	0.422747	5.07296
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.0134526	0.42148	5.05776
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.0159721	0.405708	4.86849
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.0076376	0.954488	11.4539
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.0146972	0.551125	6.6135
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.00056376	1.43678	34.4827
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.00694206	0.23336	5.60064
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.0117697	0.206463	4.95511
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.018044	0.179561	4.30946
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.0206912	0.195735	4.69765
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.0164593	0.295273	7.08655
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.0237367	0.23887	5.73288
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.0336204	0.19274	4.62576
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.0311777	0.233821	5.6117
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.0306886	0.263942	6.33461
