func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	3.2785e-05	30.5018	244.014
sm_div(Dense,Dense)	Dense	float	2000	2000	0.00158328	2.5264	20.2112
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00351334	2.56167	20.4933
sm_div(Dense,Dense)	Dense	float	4000	4000	0.00617229	2.59223	20.7378
sm_div(Dense,Dense)	Dense	float	5000	5000	0.00977894	2.55651	20.4521
sm_div(Dense,Dense)	Dense	float	6000	6000	0.014169	2.54077	20.3261
sm_div(Dense,Dense)	Dense	float	7000	7000	0.019639	2.49503	19.9602
sm_div(Dense,Dense)	Dense	float	8000	8000	0.0260316	2.45855	19.6684
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0328641	2.4647	19.7176
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0405086	2.46861	19.7489
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000694375	1.44014	23.0423
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00314323	1.27257	20.3612
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00705061	1.27649	20.4238
sm_div(Dense,Dense)	Dense	double	4000	4000	0.012556	1.27429	20.3886
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0201962	1.23786	19.8057
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0293117	1.22818	19.6508
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0397124	1.23387	19.742
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0518246	1.23494	19.759
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0649676	1.24678	19.9484
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0793223	1.26068	20.1709
