func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	0.000155692	0.00642294	0.0513835
sin	vector	float	10000	1.39877e-05	0.714914	5.71931
sin	vector	float	100000	4.20743e-05	2.37675	19.014
sin	vector	float	1000000	0.000336073	2.97555	23.8044
sin	vector	float	10000000	0.00322721	3.09865	24.7892
sin	vector	float	100000000	0.0357115	2.80022	22.4018
sin	vector	double	1000	1.90691e-05	0.0524408	0.839052
sin	vector	double	10000	1.9918e-05	0.502058	8.03292
sin	vector	double	100000	0.000106627	0.93785	15.0056
sin	vector	double	1000000	0.000945734	1.05738	16.9181
sin	vector	double	10000000	0.00962096	1.0394	16.6304
sin	vector	double	100000000	0.0947231	1.05571	16.8913
