func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(CRS)	CRS	float	10000	10000	0.000335826	2.41197
m_reciprocal(CRS)	CRS	float	20000	20000	0.000600304	2.69863
m_reciprocal(CRS)	CRS	float	30000	30000	0.000863102	2.81543
m_reciprocal(CRS)	CRS	float	40000	40000	0.00112762	2.8733
m_reciprocal(CRS)	CRS	float	50000	50000	0.00135961	2.9788
m_reciprocal(CRS)	CRS	float	60000	60000	0.00135485	3.5871
m_reciprocal(CRS)	CRS	float	70000	70000	0.00151131	3.75172
m_reciprocal(CRS)	CRS	float	80000	80000	0.00171409	3.78043
m_reciprocal(CRS)	CRS	float	90000	90000	0.00192005	3.79678
m_reciprocal(CRS)	CRS	float	100000	100000	0.00212492	3.8119
m_reciprocal(CRS)	CRS	double	10000	10000	0.000396368	2.04356
m_reciprocal(CRS)	CRS	double	20000	20000	0.000715459	2.26428
m_reciprocal(CRS)	CRS	double	30000	30000	0.00104366	2.32834
m_reciprocal(CRS)	CRS	double	40000	40000	0.0013614	2.3799
m_reciprocal(CRS)	CRS	double	50000	50000	0.00168615	2.40193
m_reciprocal(CRS)	CRS	double	60000	60000	0.00200799	2.42033
m_reciprocal(CRS)	CRS	double	70000	70000	0.00233198	2.43141
m_reciprocal(CRS)	CRS	double	80000	80000	0.00265352	2.44204
m_reciprocal(CRS)	CRS	double	90000	90000	0.00297959	2.44664
m_reciprocal(CRS)	CRS	double	100000	100000	0.00333124	2.43153
