func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000840561	1.18968	14.2762
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.00170731	2.34287	28.1144
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00846391	1.06334	12.7601
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.0228735	0.6995	8.394
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.0304328	0.821481	9.85777
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.0341597	1.05387	12.6465
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.0453345	1.08085	12.9702
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.0648041	0.987591	11.8511
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0483089	1.67671	20.1205
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0593696	1.68436	20.2124
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.000230888	4.3311	103.946
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.0104936	0.381185	9.14844
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00848863	1.06024	25.4458
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.0235105	0.680547	16.3331
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.0468406	0.533725	12.8094
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.0453709	0.79346	19.043
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.069281	0.707265	16.9744
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0867052	0.738134	17.7152
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0924492	0.876157	21.0278
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.105971	0.943657	22.6478
