func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	0.000180614	5.53666	44.2933
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.000542426	7.37427	58.9942
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00113996	7.89502	63.1602
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.00183241	8.73166	69.8533
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.0024693	10.1243	80.9946
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.00358515	10.0414	80.3313
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.00476927	10.2741	82.1929
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.00616581	10.3798	83.0386
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.00779687	10.3888	83.1103
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.00959731	10.4196	83.3567
sm_mul(Dense,Dense)	Dense	double	1000	1000	0.000271662	3.68105	58.8968
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.000767155	5.21407	83.4251
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.00152168	5.91452	94.6323
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.00288758	5.54098	88.6556
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.00421421	5.93231	94.917
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.00599772	6.00228	96.0365
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.00811455	6.03854	96.6166
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.010589	6.04401	96.7041
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0133474	6.0686	97.0977
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.0164211	6.08973	97.4358
