func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	8.19741e-05	19.7623	79.0493
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.000145741	22.2312	88.9248
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.000589787	8.24027	32.9611
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.00303282	2.13663	8.54651
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.00476634	1.69942	6.79768
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.00680162	1.42907	5.71629
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00873083	1.29885	5.19538
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.0104472	1.24052	4.96207
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.0120678	1.20817	4.8327
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.0132903	1.21893	4.87572
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.000150867	10.7379	85.9034
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.0031072	1.04274	8.34192
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.00694823	0.699459	5.59567
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.00544223	1.19069	9.5255
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.0145706	0.555912	4.4473
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.0172624	0.563074	4.50459
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.0149876	0.756623	6.05298
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.0235527	0.550256	4.40204
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.0263104	0.554153	4.43322
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.0226878	0.714041	5.71233
