func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(Dense,Dense,Dense)	Dense	float	1000	1000	0.00033314	0	24.0139
matcopy(Dense,Dense,Dense)	Dense	float	2000	2000	0.00266955	0	11.987
matcopy(Dense,Dense,Dense)	Dense	float	3000	3000	0.0061993	0	11.6142
matcopy(Dense,Dense,Dense)	Dense	float	4000	4000	0.0109996	0	11.6367
matcopy(Dense,Dense,Dense)	Dense	float	5000	5000	0.017329	0	11.5414
matcopy(Dense,Dense,Dense)	Dense	float	6000	6000	0.0247922	0	11.6165
matcopy(Dense,Dense,Dense)	Dense	float	7000	7000	0.0337079	0	11.6293
matcopy(Dense,Dense,Dense)	Dense	float	8000	8000	0.0439918	0	11.6385
matcopy(Dense,Dense,Dense)	Dense	float	9000	9000	0.0560377	0	11.5636
matcopy(Dense,Dense,Dense)	Dense	float	10000	10000	0.0687778	0	11.6317
matcopy(Dense,Dense,Dense)	Dense	double	1000	1000	0.000672112	0	23.8056
matcopy(Dense,Dense,Dense)	Dense	double	2000	2000	0.00550475	0	11.6263
matcopy(Dense,Dense,Dense)	Dense	double	3000	3000	0.0124028	0	11.6102
matcopy(Dense,Dense,Dense)	Dense	double	4000	4000	0.0220055	0	11.6335
matcopy(Dense,Dense,Dense)	Dense	double	5000	5000	0.0344436	0	11.6132
matcopy(Dense,Dense,Dense)	Dense	double	6000	6000	0.0495539	0	11.6237
matcopy(Dense,Dense,Dense)	Dense	double	7000	7000	0.0670221	0	11.6976
matcopy(Dense,Dense,Dense)	Dense	double	8000	8000	0.0896264	0	11.4252
matcopy(Dense,Dense,Dense)	Dense	double	9000	9000	0.111375	0	11.6363
matcopy(Dense,Dense,Dense)	Dense	double	10000	10000	0.137594	0	11.6284
