func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(Dense)	Dense	float	1000	1000	0.000116172	8.60792
m_reciprocal(Dense)	Dense	float	2000	2000	0.00124321	3.21749
m_reciprocal(Dense)	Dense	float	3000	3000	0.00305672	2.94433
m_reciprocal(Dense)	Dense	float	4000	4000	0.00539531	2.96554
m_reciprocal(Dense)	Dense	float	5000	5000	0.00840935	2.97288
m_reciprocal(Dense)	Dense	float	6000	6000	0.0120752	2.98131
m_reciprocal(Dense)	Dense	float	7000	7000	0.0164417	2.98023
m_reciprocal(Dense)	Dense	float	8000	8000	0.02148	2.97951
m_reciprocal(Dense)	Dense	float	9000	9000	0.02756	2.93904
m_reciprocal(Dense)	Dense	float	10000	10000	0.0347325	2.87915
m_reciprocal(Dense)	Dense	double	1000	1000	0.00016281	6.14212
m_reciprocal(Dense)	Dense	double	2000	2000	0.00270824	1.47698
m_reciprocal(Dense)	Dense	double	3000	3000	0.00606251	1.48453
m_reciprocal(Dense)	Dense	double	4000	4000	0.0107414	1.48956
m_reciprocal(Dense)	Dense	double	5000	5000	0.0167144	1.49571
m_reciprocal(Dense)	Dense	double	6000	6000	0.0240471	1.49706
m_reciprocal(Dense)	Dense	double	7000	7000	0.0338863	1.44601
m_reciprocal(Dense)	Dense	double	8000	8000	0.0449825	1.42277
m_reciprocal(Dense)	Dense	double	9000	9000	0.0575844	1.40663
m_reciprocal(Dense)	Dense	double	10000	10000	0.0715145	1.39832
