func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.000190868	5.23923	62.8708
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.00057365	6.9729	83.6748
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00122506	7.34659	88.1591
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199538	8.01854	96.2225
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.00326413	7.65902	91.9082
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.00458751	7.8474	94.1688
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.00637322	7.68843	92.2611
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.00797695	8.02311	96.2774
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100089	8.09282	97.1138
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0122998	8.13022	97.5626
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.000430566	2.32252	55.7406
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102665	3.89615	93.5076
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.0022696	3.96546	95.171
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.00408168	3.91995	94.0789
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.00623739	4.00809	96.1941
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.00889093	4.04907	97.1776
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120069	4.08099	97.9437
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156269	4.09549	98.2918
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197367	4.10403	98.4966
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242738	4.11966	98.8719
