func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(Dense)	Dense	float	1000	1000	0.0002592	3.85802
m_reciprocal(Dense)	Dense	float	2000	2000	0.000994664	4.02146
m_reciprocal(Dense)	Dense	float	3000	3000	0.00222227	4.04992
m_reciprocal(Dense)	Dense	float	4000	4000	0.00477069	3.35381
m_reciprocal(Dense)	Dense	float	5000	5000	0.0098139	2.54741
m_reciprocal(Dense)	Dense	float	6000	6000	0.0139377	2.58293
m_reciprocal(Dense)	Dense	float	7000	7000	0.0208555	2.3495
m_reciprocal(Dense)	Dense	float	8000	8000	0.0280203	2.28406
m_reciprocal(Dense)	Dense	float	9000	9000	0.036596	2.21336
m_reciprocal(Dense)	Dense	float	10000	10000	0.0300247	3.33059
m_reciprocal(Dense)	Dense	double	1000	1000	0.00025447	3.92973
m_reciprocal(Dense)	Dense	double	2000	2000	0.0009965	4.01405
m_reciprocal(Dense)	Dense	double	3000	3000	0.00728173	1.23597
m_reciprocal(Dense)	Dense	double	4000	4000	0.0156501	1.02236
m_reciprocal(Dense)	Dense	double	5000	5000	0.0247924	1.00837
m_reciprocal(Dense)	Dense	double	6000	6000	0.0301034	1.19588
m_reciprocal(Dense)	Dense	double	7000	7000	0.0443503	1.10484
m_reciprocal(Dense)	Dense	double	8000	8000	0.0663113	0.965145
m_reciprocal(Dense)	Dense	double	9000	9000	0.0802674	1.00913
m_reciprocal(Dense)	Dense	double	10000	10000	0.0394038	2.53782
