func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000109561	18.2547
matvec(Dense)	Dense	float	2000	2000	0.000394915	20.2575
matvec(Dense)	Dense	float	3000	3000	0.00114265	15.7529
matvec(Dense)	Dense	float	4000	4000	0.00184058	17.3858
matvec(Dense)	Dense	float	5000	5000	0.00388087	12.8837
matvec(Dense)	Dense	float	6000	6000	0.00497989	14.4582
matvec(Dense)	Dense	float	7000	7000	0.00717471	13.6591
matvec(Dense)	Dense	float	8000	8000	0.00808931	15.8233
matvec(Dense)	Dense	float	9000	9000	0.0120741	13.4172
matvec(Dense)	Dense	float	10000	10000	0.0143087	13.9775
matvec(Dense)	Dense	double	1000	1000	3.66006e-05	54.644
matvec(Dense)	Dense	double	2000	2000	0.000957357	8.35634
matvec(Dense)	Dense	double	3000	3000	0.00218117	8.25246
matvec(Dense)	Dense	double	4000	4000	0.00396228	8.07617
matvec(Dense)	Dense	double	5000	5000	0.006331	7.89764
matvec(Dense)	Dense	double	6000	6000	0.00924766	7.78575
matvec(Dense)	Dense	double	7000	7000	0.0127286	7.6992
matvec(Dense)	Dense	double	8000	8000	0.016431	7.79016
matvec(Dense)	Dense	double	9000	9000	0.0209868	7.71913
matvec(Dense)	Dense	double	10000	10000	0.0259548	7.70569
