func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(Dense)	Dense	float	1000	1000	0.00133383	0.749721
m_sqrt(Dense)	Dense	float	2000	2000	0.00252901	1.58164
m_sqrt(Dense)	Dense	float	3000	3000	0.00624343	1.44151
m_sqrt(Dense)	Dense	float	4000	4000	0.00703082	2.2757
m_sqrt(Dense)	Dense	float	5000	5000	0.014977	1.66922
m_sqrt(Dense)	Dense	float	6000	6000	0.0241194	1.49257
m_sqrt(Dense)	Dense	float	7000	7000	0.0284187	1.72422
m_sqrt(Dense)	Dense	float	8000	8000	0.0398072	1.60775
m_sqrt(Dense)	Dense	float	9000	9000	0.0338545	2.39259
m_sqrt(Dense)	Dense	float	10000	10000	0.0445996	2.24217
m_sqrt(Dense)	Dense	double	1000	1000	0.00078435	1.27494
m_sqrt(Dense)	Dense	double	2000	2000	0.0036569	1.09382
m_sqrt(Dense)	Dense	double	3000	3000	0.0116867	0.770109
m_sqrt(Dense)	Dense	double	4000	4000	0.0200447	0.798214
m_sqrt(Dense)	Dense	double	5000	5000	0.0271862	0.919584
m_sqrt(Dense)	Dense	double	6000	6000	0.0317444	1.13406
m_sqrt(Dense)	Dense	double	7000	7000	0.0399101	1.22776
m_sqrt(Dense)	Dense	double	8000	8000	0.0548108	1.16765
m_sqrt(Dense)	Dense	double	9000	9000	0.0714974	1.13291
m_sqrt(Dense)	Dense	double	10000	10000	0.0728661	1.37238
