func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000387013	2.09295
m_atan(CRS)	CRS	float	20000	20000	0.000704898	2.2982
m_atan(CRS)	CRS	float	30000	30000	0.00102928	2.36087
m_atan(CRS)	CRS	float	40000	40000	0.00143499	2.25786
m_atan(CRS)	CRS	float	50000	50000	0.00156741	2.58388
m_atan(CRS)	CRS	float	60000	60000	0.00173674	2.79835
m_atan(CRS)	CRS	float	70000	70000	0.00185143	3.0625
m_atan(CRS)	CRS	float	80000	80000	0.00204189	3.17353
m_atan(CRS)	CRS	float	90000	90000	0.0022895	3.1841
m_atan(CRS)	CRS	float	100000	100000	0.00253652	3.19335
m_atan(CRS)	CRS	double	10000	10000	0.00106873	0.757908
m_atan(CRS)	CRS	double	20000	20000	0.00205422	0.788621
m_atan(CRS)	CRS	double	30000	30000	0.00305272	0.79601
m_atan(CRS)	CRS	double	40000	40000	0.00405178	0.799649
m_atan(CRS)	CRS	double	50000	50000	0.0050688	0.799006
m_atan(CRS)	CRS	double	60000	60000	0.00610386	0.796217
m_atan(CRS)	CRS	double	70000	70000	0.00712426	0.795872
m_atan(CRS)	CRS	double	80000	80000	0.00813648	0.796413
m_atan(CRS)	CRS	double	90000	90000	0.00918653	0.793553
m_atan(CRS)	CRS	double	100000	100000	0.0101988	0.794208
