func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atanh	vector	float	1000	1.08154e-05	0.092461	0.739688
atanh	vector	float	10000	8.71373e-06	1.14761	9.18091
atanh	vector	float	100000	5.21047e-05	1.91921	15.3537
atanh	vector	float	1000000	0.000394294	2.53618	20.2894
atanh	vector	float	10000000	0.00398489	2.50948	20.0758
atanh	vector	float	100000000	0.0380541	2.62784	21.0227
atanh	vector	double	1000	0.000169784	0.00588984	0.0942374
atanh	vector	double	10000	5.7702e-06	1.73304	27.7287
atanh	vector	double	100000	3.65488e-05	2.73607	43.7771
atanh	vector	double	1000000	0.000338281	2.95612	47.2979
atanh	vector	double	10000000	0.00696531	1.43569	22.971
atanh	vector	double	100000000	0.0733793	1.36278	21.8045
