func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(Dense,Dense)	Dense	float	1000	1000	3.56813e-05	28.0259	224.207
sm_add(Dense,Dense)	Dense	float	2000	2000	0.000119834	33.3794	267.035
sm_add(Dense,Dense)	Dense	float	3000	3000	0.00565909	1.59036	12.7229
sm_add(Dense,Dense)	Dense	float	4000	4000	0.0134337	1.19103	9.52824
sm_add(Dense,Dense)	Dense	float	5000	5000	0.015705	1.59185	12.7348
sm_add(Dense,Dense)	Dense	float	6000	6000	0.0321655	1.11921	8.9537
sm_add(Dense,Dense)	Dense	float	7000	7000	0.0450711	1.08717	8.69737
sm_add(Dense,Dense)	Dense	float	8000	8000	0.0367685	1.74062	13.925
sm_add(Dense,Dense)	Dense	float	9000	9000	0.0738267	1.09716	8.77731
sm_add(Dense,Dense)	Dense	float	10000	10000	0.0898426	1.11306	8.90446
sm_add(Dense,Dense)	Dense	double	1000	1000	6.6284e-05	15.0866	241.385
sm_add(Dense,Dense)	Dense	double	2000	2000	0.0048001	0.833316	13.333
sm_add(Dense,Dense)	Dense	double	3000	3000	0.00912039	0.9868	15.7888
sm_add(Dense,Dense)	Dense	double	4000	4000	0.0264568	0.604759	9.67615
sm_add(Dense,Dense)	Dense	double	5000	5000	0.0459305	0.544301	8.70882
sm_add(Dense,Dense)	Dense	double	6000	6000	0.0573975	0.627205	10.0353
sm_add(Dense,Dense)	Dense	double	7000	7000	0.0540873	0.905943	14.4951
sm_add(Dense,Dense)	Dense	double	8000	8000	0.0749623	0.853762	13.6602
sm_add(Dense,Dense)	Dense	double	9000	9000	0.0883473	0.916836	14.6694
sm_add(Dense,Dense)	Dense	double	10000	10000	0.102607	0.974594	15.5935
