func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000798567	1.25224
m_ceil(Dense)	Dense	float	2000	2000	0.000163828	24.4159
m_ceil(Dense)	Dense	float	3000	3000	0.00484785	1.85649
m_ceil(Dense)	Dense	float	4000	4000	0.00694649	2.30332
m_ceil(Dense)	Dense	float	5000	5000	0.0145807	1.71459
m_ceil(Dense)	Dense	float	6000	6000	0.00953103	3.77714
m_ceil(Dense)	Dense	float	7000	7000	0.0232555	2.10703
m_ceil(Dense)	Dense	float	8000	8000	0.0344657	1.85692
m_ceil(Dense)	Dense	float	9000	9000	0.0300884	2.69207
m_ceil(Dense)	Dense	float	10000	10000	0.0363386	2.7519
m_ceil(Dense)	Dense	double	1000	1000	0.000108154	9.2461
m_ceil(Dense)	Dense	double	2000	2000	0.000325685	12.2818
m_ceil(Dense)	Dense	double	3000	3000	0.00548574	1.64062
m_ceil(Dense)	Dense	double	4000	4000	0.00900196	1.77739
m_ceil(Dense)	Dense	double	5000	5000	0.014641	1.70754
m_ceil(Dense)	Dense	double	6000	6000	0.0213487	1.68629
m_ceil(Dense)	Dense	double	7000	7000	0.0267571	1.83129
m_ceil(Dense)	Dense	double	8000	8000	0.0477199	1.34116
m_ceil(Dense)	Dense	double	9000	9000	0.055883	1.44946
m_ceil(Dense)	Dense	double	10000	10000	0.0741867	1.34795
