func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	0.000233828	0.00855331	0.0513199
axpy	vector	float	10000	0.00036512	0.0547765	0.328659
axpy	vector	float	100000	0.000411259	0.486312	2.91787
axpy	vector	float	1000000	0.000769618	2.59869	15.5922
axpy	vector	float	10000000	0.00197365	10.1335	60.8009
axpy	vector	float	100000000	0.0128918	15.5137	93.0822
axpy	vector	double	1000	0.000752915	0.00265634	0.0318761
axpy	vector	double	10000	0.000746189	0.0268029	0.321634
axpy	vector	double	100000	0.000873848	0.228873	2.74647
axpy	vector	double	1000000	0.000901799	2.21779	26.6135
axpy	vector	double	10000000	0.00305002	6.55733	78.688
axpy	vector	double	100000000	0.0250494	7.98421	95.8105
