func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000145329	6.88092	82.571
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.0021417	1.86768	22.4121
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00474057	1.8985	22.7821
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00837413	1.91065	22.9277
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0132963	1.88023	22.5627
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0194158	1.85416	22.2499
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0263714	1.85807	22.2969
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0343999	1.86047	22.3256
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0436778	1.85449	22.2538
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0535183	1.86852	22.4222
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.0010747	0.930493	22.3318
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00423445	0.944632	22.6712
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00950958	0.946414	22.7139
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0172568	0.92717	22.2521
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0269083	0.929082	22.298
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0387132	0.929915	22.3179
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0522703	0.937435	22.4984
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0678898	0.942705	22.6249
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.085714	0.945003	22.6801
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.106976	0.934791	22.435
