func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(CRS)	CRS	float	10000	10000	0.00103991	0.77891
m_sinh(CRS)	CRS	float	20000	20000	0.00179121	0.904418
m_sinh(CRS)	CRS	float	30000	30000	0.00286239	0.848942
m_sinh(CRS)	CRS	float	40000	40000	0.00388798	0.833337
m_sinh(CRS)	CRS	float	50000	50000	0.00484464	0.835976
m_sinh(CRS)	CRS	float	60000	60000	0.00574217	0.84637
m_sinh(CRS)	CRS	float	70000	70000	0.0065476	0.865966
m_sinh(CRS)	CRS	float	80000	80000	0.00759185	0.853547
m_sinh(CRS)	CRS	float	90000	90000	0.008434	0.864359
m_sinh(CRS)	CRS	float	100000	100000	0.00941817	0.860039
m_sinh(CRS)	CRS	double	10000	10000	0.00112026	0.723047
m_sinh(CRS)	CRS	double	20000	20000	0.00272787	0.593871
m_sinh(CRS)	CRS	double	30000	30000	0.00399823	0.607769
m_sinh(CRS)	CRS	double	40000	40000	0.00531715	0.60935
m_sinh(CRS)	CRS	double	50000	50000	0.0066121	0.612514
m_sinh(CRS)	CRS	double	60000	60000	0.00790601	0.614723
m_sinh(CRS)	CRS	double	70000	70000	0.00938408	0.604215
m_sinh(CRS)	CRS	double	80000	80000	0.0110827	0.584694
m_sinh(CRS)	CRS	double	90000	90000	0.0124316	0.586409
m_sinh(CRS)	CRS	double	100000	100000	0.0138185	0.586171
