func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000969076	0.835848	10.0302
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00100573	1.61077	19.3292
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00457219	0.531474	6.37769
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.0110954	0.292014	3.50417
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.0043139	0.938826	11.2659
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.0172105	0.282385	3.38862
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.0173639	0.326539	3.91847
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.0163365	0.396658	4.7599
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.0115577	0.630746	7.56895
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.0188762	0.429111	5.14933
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00313261	0.25857	6.20569
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00911774	0.177676	4.26422
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.0149058	0.163024	3.91258
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.0163374	0.198319	4.75965
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.0083729	0.483703	11.6089
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0151425	0.32095	7.70281
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0288292	0.196676	4.72021
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0110872	0.584457	14.027
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0442064	0.164908	3.9578
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0293885	0.275618	6.61484
