func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000421411	2.37298
m_atanh(Dense)	Dense	float	2000	2000	0.00133538	2.9954
m_atanh(Dense)	Dense	float	3000	3000	0.0032695	2.75271
m_atanh(Dense)	Dense	float	4000	4000	0.0057924	2.76224
m_atanh(Dense)	Dense	float	5000	5000	0.00901225	2.774
m_atanh(Dense)	Dense	float	6000	6000	0.0129062	2.78936
m_atanh(Dense)	Dense	float	7000	7000	0.0175806	2.78716
m_atanh(Dense)	Dense	float	8000	8000	0.0235857	2.71351
m_atanh(Dense)	Dense	float	9000	9000	0.0298339	2.71503
m_atanh(Dense)	Dense	float	10000	10000	0.0367134	2.7238
m_atanh(Dense)	Dense	double	1000	1000	0.000421908	2.37018
m_atanh(Dense)	Dense	double	2000	2000	0.00274509	1.45715
m_atanh(Dense)	Dense	double	3000	3000	0.00614992	1.46343
m_atanh(Dense)	Dense	double	4000	4000	0.0109016	1.46767
m_atanh(Dense)	Dense	double	5000	5000	0.0170033	1.4703
m_atanh(Dense)	Dense	double	6000	6000	0.0248149	1.45074
m_atanh(Dense)	Dense	double	7000	7000	0.0346258	1.41513
m_atanh(Dense)	Dense	double	8000	8000	0.0458095	1.39709
m_atanh(Dense)	Dense	double	9000	9000	0.0585891	1.38251
m_atanh(Dense)	Dense	double	10000	10000	0.0726141	1.37714
