func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.000283535	2.85679
m_tanh(CRS)	CRS	float	20000	20000	0.000505467	3.20496
m_tanh(CRS)	CRS	float	30000	30000	0.000727405	3.34064
m_tanh(CRS)	CRS	float	40000	40000	0.000950462	3.40887
m_tanh(CRS)	CRS	float	50000	50000	0.00117318	3.45215
m_tanh(CRS)	CRS	float	60000	60000	0.00139539	3.4829
m_tanh(CRS)	CRS	float	70000	70000	0.00161607	3.50851
m_tanh(CRS)	CRS	float	80000	80000	0.00183949	3.52271
m_tanh(CRS)	CRS	float	90000	90000	0.00188995	3.85724
m_tanh(CRS)	CRS	float	100000	100000	0.00189877	4.26592
m_tanh(CRS)	CRS	double	10000	10000	0.000691072	1.17209
m_tanh(CRS)	CRS	double	20000	20000	0.00152279	1.06384
m_tanh(CRS)	CRS	double	30000	30000	0.0019079	1.27365
m_tanh(CRS)	CRS	double	40000	40000	0.00252409	1.28363
m_tanh(CRS)	CRS	double	50000	50000	0.00313981	1.28989
m_tanh(CRS)	CRS	double	60000	60000	0.0037562	1.29386
m_tanh(CRS)	CRS	double	70000	70000	0.00439857	1.28906
m_tanh(CRS)	CRS	double	80000	80000	0.00505432	1.28207
m_tanh(CRS)	CRS	double	90000	90000	0.00568456	1.28242
m_tanh(CRS)	CRS	double	100000	100000	0.00632216	1.28121
