func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(Dense)	Dense	float	1000	1000	0.000278716	3.58788
m_atan(Dense)	Dense	float	2000	2000	0.00092637	4.31793
m_atan(Dense)	Dense	float	3000	3000	0.00200633	4.48581
m_atan(Dense)	Dense	float	4000	4000	0.00342638	4.66965
m_atan(Dense)	Dense	float	5000	5000	0.00466123	5.36339
m_atan(Dense)	Dense	float	6000	6000	0.00613098	5.87182
m_atan(Dense)	Dense	float	7000	7000	0.00837418	5.85132
m_atan(Dense)	Dense	float	8000	8000	0.0108703	5.88762
m_atan(Dense)	Dense	float	9000	9000	0.0137062	5.90975
m_atan(Dense)	Dense	float	10000	10000	0.0168617	5.93059
m_atan(Dense)	Dense	double	1000	1000	0.000728424	1.37283
m_atan(Dense)	Dense	double	2000	2000	0.00256712	1.55817
m_atan(Dense)	Dense	double	3000	3000	0.00559114	1.60969
m_atan(Dense)	Dense	double	4000	4000	0.00994286	1.60919
m_atan(Dense)	Dense	double	5000	5000	0.0155566	1.60703
m_atan(Dense)	Dense	double	6000	6000	0.0222528	1.61778
m_atan(Dense)	Dense	double	7000	7000	0.0302434	1.62019
m_atan(Dense)	Dense	double	8000	8000	0.0394175	1.62365
m_atan(Dense)	Dense	double	9000	9000	0.0498155	1.626
m_atan(Dense)	Dense	double	10000	10000	0.0614292	1.62789
