func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sqrt	vector	float	1000	4.26078e-05	0.0234699	0.187759
sqrt	vector	float	10000	4.23184e-05	0.236304	1.89043
sqrt	vector	float	100000	7.13104e-05	1.40232	11.2186
sqrt	vector	float	1000000	0.000220957	4.52576	36.2061
sqrt	vector	float	10000000	0.00171789	5.82109	46.5687
sqrt	vector	float	100000000	0.013693	7.30302	58.4242
sqrt	vector	double	1000	3.47708e-05	0.0287598	0.460156
sqrt	vector	double	10000	3.6521e-05	0.273815	4.38105
sqrt	vector	double	100000	0.000106948	0.935032	14.9605
sqrt	vector	double	1000000	0.000360747	2.77203	44.3524
sqrt	vector	double	10000000	0.00260379	3.84055	61.4488
sqrt	vector	double	100000000	0.0253574	3.94362	63.098
