func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.00122577	0.815813
m_asinh(Dense)	Dense	float	2000	2000	0.00195337	2.04774
m_asinh(Dense)	Dense	float	3000	3000	0.00466919	1.92753
m_asinh(Dense)	Dense	float	4000	4000	0.00830297	1.92702
m_asinh(Dense)	Dense	float	5000	5000	0.0137929	1.81253
m_asinh(Dense)	Dense	float	6000	6000	0.017415	2.06718
m_asinh(Dense)	Dense	float	7000	7000	0.0181247	2.7035
m_asinh(Dense)	Dense	float	8000	8000	0.0268447	2.38408
m_asinh(Dense)	Dense	float	9000	9000	0.0427132	1.89637
m_asinh(Dense)	Dense	float	10000	10000	0.0461456	2.16705
m_asinh(Dense)	Dense	double	1000	1000	0.00105366	0.949075
m_asinh(Dense)	Dense	double	2000	2000	0.0043189	0.926161
m_asinh(Dense)	Dense	double	3000	3000	0.00876793	1.02647
m_asinh(Dense)	Dense	double	4000	4000	0.0178921	0.894251
m_asinh(Dense)	Dense	double	5000	5000	0.027947	0.89455
m_asinh(Dense)	Dense	double	6000	6000	0.033638	1.07022
m_asinh(Dense)	Dense	double	7000	7000	0.0355398	1.37874
m_asinh(Dense)	Dense	double	8000	8000	0.046926	1.36385
m_asinh(Dense)	Dense	double	9000	9000	0.073328	1.10463
m_asinh(Dense)	Dense	double	10000	10000	0.0811695	1.23199
