func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	4.79672e-05	20.8476	250.171
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.0023349	1.71313	20.5576
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.0102072	0.881728	10.5807
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.0201867	0.792603	9.51124
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.0328119	0.761919	9.14303
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.0469489	0.76679	9.20149
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.0413868	1.18395	14.2074
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.0680105	0.941031	11.2924
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0930343	0.870646	10.4478
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.131324	0.761477	9.13773
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	8.58545e-05	11.6476	279.543
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00957491	0.417758	10.0262
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.0234704	0.383461	9.20307
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.0217055	0.73714	17.6914
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.0600001	0.416666	9.99998
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.0967	0.372285	8.93485
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0712113	0.688093	16.5142
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0775379	0.825403	19.8097
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0935712	0.865651	20.7756
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.219108	0.456396	10.9535
