func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.000389392	2.08017
m_asin(CRS)	CRS	float	20000	20000	0.000716225	2.26186
m_asin(CRS)	CRS	float	30000	30000	0.00104459	2.32627
m_asin(CRS)	CRS	float	40000	40000	0.00137161	2.36218
m_asin(CRS)	CRS	float	50000	50000	0.00154076	2.62857
m_asin(CRS)	CRS	float	60000	60000	0.00157342	3.08881
m_asin(CRS)	CRS	float	70000	70000	0.00182648	3.10433
m_asin(CRS)	CRS	float	80000	80000	0.0020783	3.11793
m_asin(CRS)	CRS	float	90000	90000	0.00233073	3.12777
m_asin(CRS)	CRS	float	100000	100000	0.00258217	3.1369
m_asin(CRS)	CRS	double	10000	10000	0.00119553	0.677527
m_asin(CRS)	CRS	double	20000	20000	0.00228167	0.710007
m_asin(CRS)	CRS	double	30000	30000	0.0033907	0.716666
m_asin(CRS)	CRS	double	40000	40000	0.00449128	0.721398
m_asin(CRS)	CRS	double	50000	50000	0.00563276	0.719009
m_asin(CRS)	CRS	double	60000	60000	0.00676827	0.718057
m_asin(CRS)	CRS	double	70000	70000	0.00791727	0.716156
m_asin(CRS)	CRS	double	80000	80000	0.00901459	0.718835
m_asin(CRS)	CRS	double	90000	90000	0.0101426	0.718748
m_asin(CRS)	CRS	double	100000	100000	0.0112627	0.71919
