func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
floor	vector	float	1000	4.34531e-05	0.0230133	0.184107
floor	vector	float	10000	4.46126e-05	0.224152	1.79322
floor	vector	float	100000	4.75033e-05	2.10512	16.8409
floor	vector	float	1000000	0.000178808	5.59258	44.7407
floor	vector	float	10000000	0.00126269	7.91957	63.3566
floor	vector	float	100000000	0.00967642	10.3344	82.6752
floor	vector	double	1000	3.38522e-05	0.0295402	0.472643
floor	vector	double	10000	3.34301e-05	0.299132	4.78611
floor	vector	double	100000	0.000121526	0.822873	13.166
floor	vector	double	1000000	0.000294085	3.40038	54.406
floor	vector	double	10000000	0.00175814	5.68784	91.0054
floor	vector	double	100000000	0.0164789	6.06836	97.0938
